mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
198,198,RADIATION,23,38,523140.920497467,5696844.290406497,0.0006021781410593203,0.0005371086274252358,True,1.7495931585434694,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.397215799378659e-05,1.0672420139226706,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
198,198,RADIATION,23,40,523180.920497467,5696844.290406497,0.0,0.0005371086274252358,False,1.7148778673803806,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.210756975505918e-05,2.47443716541025,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
198,198,RADIATION,24,38,523140.920497467,5696864.290406497,0.0008852261671416723,0.0005371086274252358,True,1.6776355307333874,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.010725172320167e-05,0.7414591901310652,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
198,198,RADIATION,24,39,523160.920497467,5696864.290406497,0.0006075800884346408,0.0005371086274252358,True,1.679349241479816,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.019929660588348e-05,1.474908650781475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
198,198,RADIATION,24,40,523180.920497467,5696864.290406497,0.00031629744144547197,0.0005371086274252358,False,1.6793438270371845,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.019900579149847e-05,1.5768819226009405,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,22,37,523120.920497467,5696824.290406497,0.0006117974182837133,0.0005371086274252358,True,1.799291243271819,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.664148500119728e-05,0.9590657509534853,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,22,38,523140.920497467,5696824.290406497,0.0003100014318140196,0.0005371086274252358,False,1.7939808895997462,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.635626132400231e-05,1.7343323319977915,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,22,39,523160.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.7911559828681016,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.620453314627852e-05,2.3656474394728564,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,23,37,523120.920497467,5696844.290406497,0.0008899982043108166,0.0005371086274252358,True,1.694844767874839,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.103157469720972e-05,0.9380324793235688,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,23,39,523160.920497467,5696844.290406497,0.0,0.0005371086274252358,False,1.712582632763478,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.198429072358883e-05,2.373901186176915,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,24,37,523120.920497467,5696864.290406497,0.0008462899115446424,0.0005371086274252358,True,1.675648087990464,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.000050445882789e-05,0.7246276822411091,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,24,38,523140.920497467,5696864.290406497,0.0005834301806719785,0.0005371086274252358,True,1.676670698092701,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.005542972966826e-05,1.3883605297860626,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
199,199,RADIATION,24,39,523160.920497467,5696864.290406497,0.0003057841019649472,0.0005371086274252358,False,1.6790738008985489,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.018450245462932e-05,1.5884075988517372,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,21,36,523100.920497467,5696804.290406497,0.0006180065570963776,0.0005371086274252358,True,1.8032680788803455,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.685508427271642e-05,0.857525123427211,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,21,37,523120.920497467,5696804.290406497,0.0003122224551314305,0.0005371086274252358,False,1.8065587914476986,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.703183128374662e-05,1.6289222353194606,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,21,38,523140.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.8103267323020444,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.723421063779633e-05,1.9749776014588967,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,22,36,523100.920497467,5696824.290406497,0.000895652635803409,0.0005371086274252358,True,1.7797626480723296,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.55925873048832e-05,0.9164053414558608,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,22,38,523140.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.7903717349683423,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.616241051497843e-05,1.8499656464886898,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,23,36,523100.920497467,5696844.290406497,0.0008462899115446425,0.0005371086274252358,True,1.771564965403598,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.515228269625619e-05,0.7433671550494996,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,23,37,523120.920497467,5696844.290406497,0.0005799967724967969,0.0005371086274252358,True,1.7591456699041326,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.448523162032555e-05,1.5053669016389644,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
200,200,RADIATION,23,38,523140.920497467,5696844.290406497,0.0,0.0005371086274252358,False,1.7278137394298236,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.280236660316166e-05,1.913514395464511,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,20,35,523080.920497467,5696784.290406497,0.0014569575711112397,0.0005371086274252358,True,1.7939841877826834,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.635643847225335e-05,0.7541454945418424,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,20,36,523100.920497467,5696784.290406497,0.0008935612300272743,0.0005371086274252358,True,1.8021251327805672,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.679369565162912e-05,1.5117557859592237,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,20,37,523120.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.8052398449813418,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.69609895311274e-05,1.7176544361034893,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,21,35,523080.920497467,5696804.290406497,0.0011579070663362374,0.0005371086274252358,True,1.7845138833774536,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.584778025221414e-05,0.8907016199407094,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,21,37,523120.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.804851851001152,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.69401500397125e-05,1.7719918113765507,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,22,35,523080.920497467,5696824.290406497,0.0008580398358819618,0.0005371086274252358,True,1.7812033491767243,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.566996860415434e-05,0.7433671550494996,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,22,36,523100.920497467,5696824.290406497,0.0005834301806719785,0.0005371086274252358,True,1.7805302920928987,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.563381812750709e-05,1.5044264630822086,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
201,201,RADIATION,22,37,523120.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.7846117923323312,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.585303902665084e-05,1.731631124966324,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,19,35,523080.920497467,5696764.290406497,0.0017479782227234446,0.0005371086274252358,True,1.7879487958678224,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.603227236551692e-05,0.8475766301757897,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,19,36,523100.920497467,5696764.290406497,0.0009153846733476094,0.0005371086274252358,True,1.7941946184207123,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.636774088336935e-05,1.543529156237958,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.796968465806786,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.651672661959145e-05,1.6674142248178927,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,20,35,523080.920497467,5696784.290406497,0.0008921407113871826,0.0005371086274252358,True,1.7870787540574358,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.598554166925899e-05,1.378643948150028,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,20,37,523120.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.8037666133191719,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.688186098753265e-05,2.1790568837363162,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,21,35,523080.920497467,5696804.290406497,0.0005930902066121804,0.0005371086274252358,True,1.7846276845168425,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.585389260959181e-05,1.3773135543378423,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,21,36,523100.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.790986588153749,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.619543481002662e-05,2.1622986758390277,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
202,202,RADIATION,21,37,523120.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.8036068484894625,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.687327988069305e-05,2.158657125614221,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,18,35,523080.920497467,5696744.290406497,0.0015262130385407784,0.0005371086274252358,True,1.7687699052661494,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.500215760485658e-05,0.7620080770638804,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,18,36,523100.920497467,5696744.290406497,0.00120006279020961,0.0005371086274252358,True,1.770413094119468,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.509041469581722e-05,1.0875104719469748,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,18,37,523120.920497467,5696744.290406497,0.00034181777777649513,0.0005371086274252358,False,1.770413094119468,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.509041469581722e-05,1.608544652345641,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,19,35,523080.920497467,5696764.290406497,0.0011675168064799266,0.0005371086274252358,True,1.7776940303532671,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.548148006250787e-05,1.4707446899717895,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7937664267969096,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.634474234183577e-05,2.1904304958929557,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,20,35,523080.920497467,5696784.290406497,0.00031167929514366475,0.0005371086274252358,False,1.7832524084120513,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.578002534349429e-05,1.559410694373196,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.790204233616515,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.615341387286125e-05,2.4150566629563475,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
203,203,RADIATION,20,37,523120.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.8032453957292034,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.685386594109886e-05,2.401328079577232,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,18,34,523060.920497467,5696744.290406497,0.0012504586412572668,0.0005371086274252358,True,1.7206235160129884,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.241617350013194e-05,0.7560534594602768,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,18,35,523080.920497467,5696744.290406497,0.000933000375775097,0.0005371086274252358,True,1.7422610442240984,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.357834380796635e-05,1.421074503006457,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,18,36,523100.920497467,5696744.290406497,0.0006068501274439286,0.0005371086274252358,True,1.7647579290046935,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.478667089855127e-05,1.432932702329499,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,19,34,523060.920497467,5696764.290406497,0.0012103021487060272,0.0005371086274252358,True,1.7284124831064296,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.28345256425938e-05,0.9689061379122373,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.781909286024237,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.570788508127598e-05,2.423393856188976,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,20,34,523060.920497467,5696784.290406497,0.0009189833668390996,0.0005371086274252358,True,1.7593386528667214,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.449559690174081e-05,0.8457943038562872,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,20,35,523080.920497467,5696784.290406497,0.00031167929514366475,0.0005371086274252358,False,1.7784109680818183,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.551998740644103e-05,2.117646029626787,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
204,204,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.7892277198287778,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.610096447484193e-05,2.510185588106291,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,17,35,523080.920497467,5696724.290406497,0.0012816067115043735,0.0005371086274252358,True,1.710060256468297,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.184881171661336e-05,0.8576947706758288,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,17,36,523100.920497467,5696724.290406497,0.0015587211677504428,0.0005371086274252358,True,1.7122563628839864,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.196676648687444e-05,1.0277160916948895,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,17,37,523120.920497467,5696724.290406497,0.0006867778391824566,0.0005371086274252358,True,1.7306045121623586,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.295226141434442e-05,0.9831210345716401,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,18,35,523080.920497467,5696744.290406497,0.000933000375775097,0.0005371086274252358,True,1.7290646005503463,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.286955143311602e-05,2.0442425628024568,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,18,37,523120.920497467,5696744.290406497,0.00034181777777649513,0.0005371086274252358,False,1.7579277422339967,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.441981567440457e-05,1.8492362227278556,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.75478250848169,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.425088245604126e-05,2.3313685381063634,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7782179864298386,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.550962219541972e-05,2.5548884295950307,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
205,205,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7924310447392129,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.6273017819426e-05,2.411246273456812,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,16,36,523100.920497467,5696704.290406497,0.0009557907122636983,0.0005371086274252358,True,1.5348099569178115,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.24359669318711e-05,0.7830031078502722,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,16,37,523120.920497467,5696704.290406497,0.0006135627896336519,0.0005371086274252358,True,1.3911511869742792,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.471993045767426e-05,0.9805033514995287,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,16,38,523140.920497467,5696704.290406497,0.0,0.0005371086274252358,False,1.2537809015464758,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,6.734165391216024e-05,1.4102688674568356,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,17,36,523100.920497467,5696724.290406497,0.0012169033899739475,0.0005371086274252358,True,1.6722543337985125,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.981822299324212e-05,1.5367979251222899,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,17,38,523140.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.7043976199755944,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.154466662519301e-05,1.6520319341224783,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7266321811469358,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.273890408840717e-05,2.2426620616401958,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,18,37,523120.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7346537923708107,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.31697517478266e-05,1.9526158516132242,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
206,206,RADIATION,18,38,523140.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7460413439878053,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.378138696970041e-05,2.191297034238963,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,16,35,523080.920497467,5696704.290406497,0.0010285935993745064,0.0005371086274252358,True,1.3986587364524232,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.512316741722756e-05,0.8475766301757897,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,16,36,523100.920497467,5696704.290406497,0.0003422279226300465,0.0005371086274252358,False,1.3940893958528169,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.487774419145826e-05,1.4420695337928489,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,16,37,523120.920497467,5696704.290406497,0.0,0.0005371086274252358,False,1.3709488144639395,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.363484360069808e-05,1.4420695337928489,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,17,35,523080.920497467,5696724.290406497,0.0006782661111640778,0.0005371086274252358,True,1.5990752751901838,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.588771262070307e-05,1.5823224529169377,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,17,37,523120.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.5685656261798901,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.424901305038864e-05,2.186578701288904,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,18,35,523080.920497467,5696744.290406497,0.0003296597754348014,0.0005371086274252358,False,1.7109175610637488,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.189485828606822e-05,2.1644536995777814,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7079530437109305,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.173563150143317e-05,2.372552626132091,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
207,207,RADIATION,18,37,523120.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.730703964715659,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.295760309678414e-05,2.1836992647772875,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,16,34,523060.920497467,5696704.290406497,0.0010253489338850064,0.0005371086274252358,True,1.3270492571218544,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.127696050183981e-05,0.7560534594602768,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,16,35,523080.920497467,5696704.290406497,0.0006863656767444599,0.0005371086274252358,True,1.3587850592669302,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.298151781487786e-05,1.5066430561183664,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,16,36,523100.920497467,5696704.290406497,0.0,0.0005371086274252358,False,1.3791650052635627,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.407614229700302e-05,1.6116231760384723,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,17,34,523060.920497467,5696724.290406497,0.0010050621864777344,0.0005371086274252358,True,1.4126745080617529,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.587596660236683e-05,1.000002750190063,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,17,36,523100.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.4955695025139026,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.03283282714285e-05,2.4747245585017303,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,18,34,523060.920497467,5696744.290406497,0.0009144204527232355,0.0005371086274252358,True,1.6709721896822267,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.974935792659616e-05,0.9777242186807107,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,18,35,523080.920497467,5696744.290406497,0.0003296597754348014,0.0005371086274252358,False,1.6893138232257199,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.073450288832438e-05,2.2717705290713757,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
208,208,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.6985575228075795,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.123098996779877e-05,2.4730569697838196,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,17,33,523040.920497467,5696724.290406497,0.0012693554487860326,0.0005371086274252358,True,1.4678388423437205,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.883889058926829e-05,0.7541454945418424,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,17,34,523060.920497467,5696724.290406497,0.000675402411042933,0.0005371086274252358,True,1.4528123856428792,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.803180663590291e-05,1.6141829347660113,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,17,35,523080.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.4767146457162053,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.931561764593744e-05,2.3448571070628335,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,18,33,523040.920497467,5696744.290406497,0.0014851507148583936,0.0005371086274252358,True,1.498239003683138,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.04717094823203e-05,0.8907016199407094,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,18,35,523080.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.6787753169500637,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.016847062424138e-05,2.385269477141638,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,19,33,523040.920497467,5696764.290406497,0.0011929061790798678,0.0005371086274252358,True,1.5885827916573647,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.532415227784364e-05,0.7433671550494996,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,19,34,523060.920497467,5696764.290406497,0.0008806423732712258,0.0005371086274252358,True,1.69907108309859,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.125857373409925e-05,1.6246255583357083,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
209,209,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.752370390916142,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.412132554055929e-05,2.43090626578693,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
210,210,RADIATION,18,33,523040.920497467,5696744.290406497,0.0009161876367308325,0.0005371086274252358,True,1.5046523985829294,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.08161784554966e-05,1.3782539928945983,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
210,210,RADIATION,18,34,523060.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.5667044545853448,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.414904791833371e-05,2.283691984278285,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
210,210,RADIATION,18,35,523080.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.671071661354524,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.975470063593368e-05,2.5009027916325364,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
210,210,RADIATION,19,33,523040.920497467,5696764.290406497,0.0006239431009523067,0.0005371086274252358,True,1.5310673188202926,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.223494661072032e-05,1.3782608912884837,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
210,210,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.740785457253077,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.349908875870116e-05,2.5729741814043177,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
